timestamp,vm_id,environment,cpu_usage_percent,expected_cpu_percent,memory_usage_percent,disk_io_read_mb,disk_io_write_mb,network_in_mb,network_out_mb,sla_latency_ms,hourly_cost_usd,is_off_hours,is_weekend
03-02-2024 22:00,vm_94,prod,27.76,59.09,86.57,6.25,170.9,148.24,170.61,709.97,1.07,TRUE,TRUE
03-02-2024 23:00,vm_95,qa,56.99,45.24,65.74,55.07,307.46,26.55,159.7,685.98,1.84,TRUE,TRUE
04-02-2024 00:00,vm_96,qa,37.33,49.42,57.68,397.16,322.27,79.28,28.07,487.1,0.755,TRUE,TRUE
04-02-2024 01:00,vm_97,qa,79.12,77.3,46.83,480.91,421.23,38.67,167.01,232.88,0.186,TRUE,TRUE
04-02-2024 02:00,vm_98,dev,78.86,74.38,39.15,216.35,33.87,68.02,279.62,390.86,1.706,TRUE,TRUE
04-02-2024 03:00,vm_99,dev,47.96,68.39,38.24,258.78,90.57,32.74,264.51,338.47,1.64,TRUE,TRUE
04-02-2024 04:00,vm_100,prod,36.57,59.29,60.91,77.69,35.49,286.22,1.75,295.82,2.014,TRUE,TRUE
04-02-2024 05:00,vm_101,dev,37.63,60.81,70.1,277.76,391.26,84.29,222.91,100.17,1.559,TRUE,TRUE
04-02-2024 06:00,vm_102,dev,77.51,79.01,64.28,76.6,357.7,133.73,99.66,443.63,0.434,TRUE,TRUE
04-02-2024 07:00,vm_103,qa,34.54,78.63,25.87,307.55,260.72,269.68,18.76,255.43,2.14,TRUE,TRUE
04-02-2024 08:00,vm_104,qa,23.82,48.61,49.52,466.96,42.23,203.52,83.58,535.43,1.587,TRUE,TRUE
04-02-2024 09:00,vm_105,prod,12.62,72.44,73.33,101.87,126.62,185.79,90.76,268.98,2.029,FALSE,TRUE
04-02-2024 10:00,vm_106,dev,47,47.89,48.06,383.46,137.49,211.96,146.99,356.31,1.947,FALSE,TRUE
04-02-2024 11:00,vm_107,dev,48.39,48.54,52.93,16.63,254.53,248.82,185.44,60.84,0.78,FALSE,TRUE
04-02-2024 12:00,vm_108,staging,80.68,67.04,71.69,190.87,119.83,263.42,209.99,794.18,0.233,FALSE,TRUE
04-02-2024 13:00,vm_109,qa,24.91,56.2,62.9,59.82,37.47,193.15,69.61,415.94,0.482,FALSE,TRUE
04-02-2024 14:00,vm_110,dev,39.29,77.26,42.75,179.48,330.19,267.11,90.77,38.91,0.278,FALSE,TRUE
04-02-2024 15:00,vm_111,qa,77.76,43.56,81.63,90.9,138.09,161.08,87.04,442.16,0.646,FALSE,TRUE
04-02-2024 16:00,vm_112,dev,79.13,60.46,23.01,189.79,206.31,83.91,102.2,698.88,1.176,FALSE,TRUE
04-02-2024 17:00,vm_113,dev,39.61,76.74,89.64,211.67,61.81,264.14,279.9,622.59,2.272,FALSE,TRUE
04-02-2024 18:00,vm_114,qa,46.32,76.16,19.51,153.79,362.13,162.9,218.05,566.71,2.186,FALSE,TRUE
04-02-2024 19:00,vm_115,qa,32.3,46.26,11.2,330.03,256.66,271.94,273.02,128.78,1.811,TRUE,TRUE
04-02-2024 20:00,vm_116,prod,88.93,54.67,81.2,459.83,406.21,13.01,194.38,533.03,0.109,TRUE,TRUE
04-02-2024 21:00,vm_117,qa,15.68,64.76,29.6,203.29,225.48,119.86,114.35,617.71,0.886,TRUE,TRUE
04-02-2024 22:00,vm_118,qa,89.04,46.38,68.38,100.21,423.93,284.39,109.74,466.49,1.722,TRUE,TRUE
04-02-2024 23:00,vm_119,staging,66.55,78.72,74.88,139.01,401.88,75.65,137.31,716.34,0.366,TRUE,TRUE
05-02-2024 00:00,vm_0,dev,52.84,76.59,78.72,427.73,261.52,282.52,117.31,236.05,2.013,TRUE,FALSE
05-02-2024 01:00,vm_1,staging,7.94,46.68,89.33,287.96,420.58,286.22,232.1,208.87,2.291,TRUE,FALSE
05-02-2024 02:00,vm_2,dev,47.8,44.85,33.52,230.23,148.77,264.76,130.74,698.26,0.918,TRUE,FALSE
05-02-2024 03:00,vm_3,prod,41.7,43.42,66.82,79.07,167.71,169.54,83.48,507.81,1.779,TRUE,FALSE
05-02-2024 04:00,vm_4,dev,19.51,76.38,19.23,227.62,25.24,194.43,217.19,21.13,0.413,TRUE,FALSE
05-02-2024 05:00,vm_5,qa,64.08,47.74,42.54,142.85,267.19,261.02,239.38,295.44,1.743,TRUE,FALSE
05-02-2024 06:00,vm_6,dev,92.4,56.65,77.84,471.87,326.26,232.99,118.3,689.13,0.103,TRUE,FALSE
05-02-2024 07:00,vm_7,prod,55.6,57.95,39.41,442.61,349.22,189.4,187.32,41.31,0.419,TRUE,FALSE
05-02-2024 08:00,vm_8,qa,69.33,63.96,57.29,46.53,71.67,294.7,17.41,22.53,1.789,TRUE,FALSE
05-02-2024 09:00,vm_9,qa,11.16,42.87,50.3,260.74,202.65,206.02,148.72,239.38,1.794,FALSE,FALSE
05-02-2024 10:00,vm_10,dev,42.59,49.07,61.68,116.4,83.7,292.67,13.55,732.92,1.621,FALSE,FALSE
05-02-2024 11:00,vm_11,staging,15.47,77.26,87.83,208.33,299.65,18.16,9.14,723.15,1.22,FALSE,FALSE
05-02-2024 12:00,vm_12,dev,60.15,76.34,14.46,439.04,75.29,42.55,172.01,424.63,1.704,FALSE,FALSE
05-02-2024 13:00,vm_13,prod,89.46,71.25,55.92,266.12,407.35,135.99,85.63,451.52,1.946,FALSE,FALSE
05-02-2024 14:00,vm_14,dev,64.56,40.78,79.04,170.44,107.63,116.08,208.17,278.97,2.418,FALSE,FALSE
05-02-2024 15:00,vm_15,dev,11.91,53.08,48.51,107.9,134.67,235.04,251.01,210.11,2.227,FALSE,FALSE
05-02-2024 16:00,vm_16,dev,36.92,65.12,16.28,401.16,383.65,49.02,39.89,655.87,1.997,FALSE,FALSE
05-02-2024 17:00,vm_17,qa,54.56,51.01,54.84,314.14,209.02,292.85,203.14,102.91,1.752,FALSE,FALSE
05-02-2024 18:00,vm_18,qa,41.29,76.38,36.57,236.69,15.68,95.2,144.55,400.14,1.457,FALSE,FALSE
05-02-2024 19:00,vm_19,dev,80.03,65.36,22.4,112.65,225.09,129.25,32.28,514.83,0.345,TRUE,FALSE
05-02-2024 20:00,vm_20,staging,78.32,42.88,77.92,170.45,42.62,83.15,182.79,100.87,0.456,TRUE,FALSE
05-02-2024 21:00,vm_21,qa,60.06,76.36,51.73,480.12,443.48,174.23,171.04,425.29,2.06,TRUE,FALSE
05-02-2024 22:00,vm_22,qa,38.61,78.31,84.66,262.44,266.71,18.53,144.86,470.47,2.018,TRUE,FALSE
05-02-2024 23:00,vm_23,qa,27.98,43.11,74.48,203.35,119.16,45.75,259.49,599.15,1.555,TRUE,FALSE
06-02-2024 00:00,vm_24,qa,14.53,61.29,65.44,263.1,255.85,223.99,146.38,203.17,1.125,TRUE,FALSE
06-02-2024 01:00,vm_25,qa,36.94,52.13,10.4,390.6,39.21,56.76,277.35,248.8,0.114,TRUE,FALSE
06-02-2024 02:00,vm_26,dev,42.19,55.71,44.23,173.35,360.95,71.42,143.07,464.23,0.852,TRUE,FALSE
06-02-2024 03:00,vm_27,dev,65.82,47.19,25.8,93.46,416.77,238.1,33.32,786.84,1.081,TRUE,FALSE
06-02-2024 04:00,vm_28,prod,64.23,63.12,82.86,294.54,394.13,28.9,132.26,189.64,1.24,TRUE,FALSE
06-02-2024 05:00,vm_29,prod,11.31,78.32,23.97,334.28,157.08,131.8,51.87,789,2.327,TRUE,FALSE
06-02-2024 06:00,vm_30,qa,40.57,60.12,32.88,357.8,149.97,7.9,167.6,577.19,0.316,TRUE,FALSE
06-02-2024 07:00,vm_31,dev,21.36,43.32,51.35,441.58,20.61,104.7,194.38,664.34,1.321,TRUE,FALSE
06-02-2024 08:00,vm_32,staging,19.11,64.8,31.07,188.73,294.87,210,131.69,89.92,0.951,TRUE,FALSE
06-02-2024 09:00,vm_33,qa,79.46,53.61,26.79,42.3,243.03,27.94,28.26,254.33,2.476,FALSE,FALSE
06-02-2024 10:00,vm_34,dev,8.77,74.24,57.93,479.38,209.41,266.61,131.75,65.03,2.162,FALSE,FALSE
06-02-2024 11:00,vm_35,dev,42.73,57.39,17.11,220.33,408.9,272.94,23.73,309.81,1.125,FALSE,FALSE
06-02-2024 12:00,vm_36,staging,20.14,47.71,14.65,313.51,79.71,32.39,191.31,785.41,2.499,FALSE,FALSE
06-02-2024 13:00,vm_37,staging,84.14,47.64,39.78,334.82,9.3,297.23,221.51,102.11,1.309,FALSE,FALSE
06-02-2024 14:00,vm_38,dev,55.13,70.75,67.65,275.52,37.63,89.96,269.5,458.65,0.459,FALSE,FALSE
06-02-2024 15:00,vm_39,dev,25.82,50.62,54.38,106.6,104.4,26.15,42.52,24.74,1.412,FALSE,FALSE
06-02-2024 16:00,vm_40,dev,50.22,70.69,43.83,378.8,19.81,2.52,149.55,575.89,0.604,FALSE,FALSE
06-02-2024 17:00,vm_41,staging,70.83,48.24,55.26,402.86,228.77,123.15,159.34,173.81,1.609,FALSE,FALSE
06-02-2024 18:00,vm_42,dev,91.23,52.87,39.24,278.72,144.77,189.31,258.37,121.08,2.347,FALSE,FALSE
06-02-2024 19:00,vm_43,dev,24.84,58.62,84.89,246.84,85.31,100.32,176.01,282.87,1.976,TRUE,FALSE
06-02-2024 20:00,vm_44,staging,84.76,77.73,14.39,61.4,338.79,251.18,41.6,621.41,0.719,TRUE,FALSE
06-02-2024 21:00,vm_45,dev,89.09,77.27,63.87,46.56,95.98,215.27,122.74,103.16,0.777,TRUE,FALSE
06-02-2024 22:00,vm_46,staging,87.48,48.27,81.3,173.08,310.98,105.7,183.68,199.27,0.22,TRUE,FALSE
06-02-2024 23:00,vm_47,dev,62.19,54.33,74.31,158.87,160.42,220.56,196.38,26.6,0.75,TRUE,FALSE
07-02-2024 00:00,vm_48,dev,61.68,45.98,24.72,477.06,232.76,282.21,241.8,775.36,0.277,TRUE,FALSE
07-02-2024 01:00,vm_49,dev,41.29,60.4,33.67,392.89,420.57,28.84,51.36,481.87,1.274,TRUE,FALSE
07-02-2024 02:00,vm_50,staging,72.72,58.42,67.36,331.66,21.62,92.53,266.48,581.52,1.785,TRUE,FALSE
07-02-2024 03:00,vm_51,prod,52.82,76.03,16.74,261.24,227.62,139.53,17.5,528.08,1.89,TRUE,FALSE
07-02-2024 04:00,vm_52,prod,65.97,77.2,74.95,87.85,385.22,149.9,275.47,132.6,0.196,TRUE,FALSE
07-02-2024 05:00,vm_53,qa,43.56,55.34,67.51,489.34,266.65,163.12,240.32,484.05,0.883,TRUE,FALSE
07-02-2024 06:00,vm_54,staging,70.83,59.67,68.37,190.65,128.21,90.89,185.22,122.5,0.756,TRUE,FALSE
07-02-2024 07:00,vm_55,dev,79.2,75.85,18.02,57.93,181.97,200.51,206.06,332.96,0.306,TRUE,FALSE
07-02-2024 08:00,vm_56,dev,18.18,72.27,67.42,249.43,307.72,193.88,21.28,463.79,0.938,TRUE,FALSE
07-02-2024 09:00,vm_57,prod,79.96,40.15,64.39,437.63,401.41,173.77,12.57,455.93,0.783,FALSE,FALSE
07-02-2024 10:00,vm_58,dev,53.63,52.8,76.47,444.21,23.27,35.01,29.39,112.88,1.605,FALSE,FALSE
07-02-2024 11:00,vm_59,dev,81.02,56.87,13.33,10.43,36.83,143.61,25.37,46.86,2.214,FALSE,FALSE
07-02-2024 12:00,vm_60,dev,43.82,49.19,11.85,443.72,149.65,107.51,153.72,642.62,1.164,FALSE,FALSE
07-02-2024 13:00,vm_61,dev,39.11,47.98,39.84,139.38,108.59,147.82,61.11,586.22,1.879,FALSE,FALSE
07-02-2024 14:00,vm_62,dev,87.36,41.51,21.9,24.29,122.89,276.64,241,83.82,0.408,FALSE,FALSE
07-02-2024 15:00,vm_63,qa,27.61,65.73,54.67,424.66,103.47,144.68,125.36,119.38,2.243,FALSE,FALSE
07-02-2024 16:00,vm_64,qa,80.98,50.5,83.39,432.61,92.14,5.18,195.05,716.22,0.424,FALSE,FALSE
07-02-2024 17:00,vm_65,prod,48.56,42.09,41.32,300.13,63.13,132.21,183.15,619.92,0.521,FALSE,FALSE
07-02-2024 18:00,vm_66,prod,51.27,49.24,77.6,289.34,420.61,246.37,90.24,797.01,0.311,FALSE,FALSE
07-02-2024 19:00,vm_67,dev,32.76,72.08,10.02,407.49,69.16,234.24,68.84,218.11,0.809,TRUE,FALSE
07-02-2024 20:00,vm_68,dev,56.57,74.06,23.48,394.22,95.96,154.5,96.55,400.49,1.403,TRUE,FALSE
07-02-2024 21:00,vm_69,qa,34.27,59.32,12.43,445.6,114.59,75.68,223.27,204.44,2.471,TRUE,FALSE
07-02-2024 22:00,vm_70,qa,8.53,56.64,36.25,278.61,420.19,140.06,164.57,505.78,1.994,TRUE,FALSE
07-02-2024 23:00,vm_71,dev,29.48,79.11,82.66,483.99,341.29,169.55,71.74,110.02,0.982,TRUE,FALSE
08-02-2024 00:00,vm_72,staging,5.57,48.02,17.76,498.09,356.42,299.96,229.18,119.25,1.461,TRUE,FALSE
08-02-2024 01:00,vm_73,qa,93.05,48.61,58.51,62.69,51.62,193.61,16.28,76.07,1.577,TRUE,FALSE
08-02-2024 02:00,vm_74,qa,91.92,51.67,46.12,425.52,377.16,208.59,196.07,561,2.066,TRUE,FALSE
08-02-2024 03:00,vm_75,qa,40.56,46.91,85.08,252.41,186.65,147.94,123.51,405.38,1.854,TRUE,FALSE
08-02-2024 04:00,vm_76,dev,70.55,55.17,19.8,196.85,121.96,106.99,205.03,501.83,1.445,TRUE,FALSE
08-02-2024 05:00,vm_77,prod,36.12,76.43,26.96,308.47,261.21,244.07,259.76,705.85,1.689,TRUE,FALSE
08-02-2024 06:00,vm_78,staging,65.4,64.61,12.36,32.7,370.87,148.98,210.26,597.46,1.877,TRUE,FALSE
08-02-2024 07:00,vm_79,dev,77.49,56.48,44.71,255.7,351.5,298.41,124.31,380.14,0.376,TRUE,FALSE
08-02-2024 08:00,vm_80,prod,90.21,77.38,32.23,436.09,401.05,137.68,43.12,787.8,0.541,TRUE,FALSE
08-02-2024 09:00,vm_81,qa,41.02,41.94,79.59,110.66,418.02,21.33,225.97,375.88,1.737,FALSE,FALSE
08-02-2024 10:00,vm_82,prod,75.5,48.41,58.4,216.06,110.96,205.09,129.54,107.71,2.134,FALSE,FALSE
08-02-2024 11:00,vm_83,staging,28.93,62.64,59.13,470.04,193.62,14.95,22.01,794.27,1.053,FALSE,FALSE
08-02-2024 12:00,vm_84,qa,94.13,64.62,52.55,217.14,11.51,75.9,201.62,37.8,2.451,FALSE,FALSE
08-02-2024 13:00,vm_85,dev,7.32,41.58,17.35,182.39,396.3,106.77,82.43,448.91,0.579,FALSE,FALSE
08-02-2024 14:00,vm_86,dev,59.32,56.12,45.6,223.07,73.78,222.11,14.64,261.09,1.071,FALSE,FALSE
08-02-2024 15:00,vm_87,qa,64.36,65.97,89.96,262.13,388.36,148.78,252.87,412.77,0.977,FALSE,FALSE
08-02-2024 16:00,vm_88,staging,66.92,67.92,76.82,317.84,151.58,9.57,135.79,455.8,2.329,FALSE,FALSE
08-02-2024 17:00,vm_89,dev,15.83,65.53,81.48,401.34,168.82,185.44,79.39,207.27,0.749,FALSE,FALSE
08-02-2024 18:00,vm_90,dev,89.47,52.82,75.86,228.79,22.41,124.02,200.87,454.35,1.203,FALSE,FALSE
08-02-2024 19:00,vm_91,prod,21.31,43.74,18.24,409.65,150.46,276.63,248.17,609.73,0.509,TRUE,FALSE
08-02-2024 20:00,vm_92,prod,61.05,57.08,28.2,269.19,400.32,150.37,1.09,227.88,1.327,TRUE,FALSE
08-02-2024 21:00,vm_93,qa,25.04,45.15,10.25,172.55,16.37,212.98,192.91,319.07,2.151,TRUE,FALSE
08-02-2024 22:00,vm_94,dev,32.65,77.9,34.28,330.69,185.82,66.44,215,229.23,0.795,TRUE,FALSE
08-02-2024 23:00,vm_95,dev,54.18,59.01,18.69,360.27,18.97,228.53,59.57,660.04,2.036,TRUE,FALSE
09-02-2024 00:00,vm_96,dev,42.55,52.69,47.82,281.23,170.06,216.57,137.61,585.49,2.283,TRUE,FALSE
09-02-2024 01:00,vm_97,prod,19.42,70.65,64.17,33.02,81.83,271.32,25.91,699.53,0.229,TRUE,FALSE
09-02-2024 02:00,vm_98,dev,20.38,59.92,79.96,89.09,117.24,11.11,209.34,152.64,1.903,TRUE,FALSE
09-02-2024 03:00,vm_99,qa,42.63,52.4,69.94,146.22,395.53,134.8,237.44,77.39,0.676,TRUE,FALSE
09-02-2024 04:00,vm_100,dev,73.16,72.48,85.09,144.9,199.04,204.07,31.18,113.12,0.48,TRUE,FALSE
09-02-2024 05:00,vm_101,qa,85.82,74.69,14.31,338.34,126.84,29.45,228.79,145.59,1.523,TRUE,FALSE
09-02-2024 06:00,vm_102,staging,12.57,66.92,10.97,14.08,267.26,123.77,216.27,435.8,1.779,TRUE,FALSE
09-02-2024 07:00,vm_103,prod,40.38,41.88,62.91,379.06,68.24,282.7,97.79,777.31,1.017,TRUE,FALSE
09-02-2024 08:00,vm_104,dev,14.02,62.65,33.15,136.34,120.43,131.34,193.59,298.64,0.146,TRUE,FALSE
09-02-2024 09:00,vm_105,dev,6.49,70.53,30.28,158.46,248.08,295.64,1.01,767.64,2.276,FALSE,FALSE
09-02-2024 10:00,vm_106,dev,64.55,45.46,36.47,266.32,110.7,17.99,260.97,49.8,1.84,FALSE,FALSE
09-02-2024 11:00,vm_107,prod,59.22,49.15,31.58,111.88,307.21,215.63,154.56,742.96,0.716,FALSE,FALSE
09-02-2024 12:00,vm_108,prod,19.67,75.3,50.91,442.81,223.71,174.72,174.07,161.3,1.267,FALSE,FALSE
09-02-2024 13:00,vm_109,qa,26.04,40.8,45.21,47.26,348.54,150.66,186.44,731.73,0.118,FALSE,FALSE
09-02-2024 14:00,vm_110,staging,7.13,70.11,50.99,224.97,426.97,291.28,157.62,63.86,0.881,FALSE,FALSE
09-02-2024 15:00,vm_111,staging,80.15,58.95,63.82,425.46,56.53,39.77,240.04,759.61,1.33,FALSE,FALSE
09-02-2024 16:00,vm_112,dev,92.72,57.87,40.97,309.84,153.93,268.9,171.11,176.62,1.317,FALSE,FALSE
09-02-2024 17:00,vm_113,prod,17.19,40.28,30.1,149.7,147.2,207.68,254.27,256.12,0.56,FALSE,FALSE
09-02-2024 18:00,vm_114,qa,25.83,72.78,23.3,213.28,72.28,78.44,163.47,402.94,1.953,FALSE,FALSE
09-02-2024 19:00,vm_115,qa,83.16,54.39,37.96,354.81,365.58,270.6,48.74,316.96,0.782,TRUE,FALSE
09-02-2024 20:00,vm_116,qa,88.38,61.63,69.34,486.76,343.15,129.36,255.88,540.67,1.472,TRUE,FALSE
09-02-2024 21:00,vm_117,dev,42.77,67.09,70.54,447.1,220.57,244.45,191.17,780.35,0.715,TRUE,FALSE
09-02-2024 22:00,vm_118,dev,9.56,68.11,63.35,174.5,244.31,117.26,196.09,493.01,1.092,TRUE,FALSE
09-02-2024 23:00,vm_119,staging,8.55,78.24,28.72,499.11,31.5,255.43,275.95,582.76,0.558,TRUE,FALSE
10-02-2024 00:00,vm_0,dev,56.66,61.25,57.05,6.73,252.2,191.35,21.98,88.64,1.601,TRUE,TRUE
10-02-2024 01:00,vm_1,staging,40.36,55.99,55.66,18.68,357.15,43.17,120.58,509.69,1.093,TRUE,TRUE
10-02-2024 02:00,vm_2,dev,7.58,78.15,48.74,412.8,260.35,195.25,67.71,374,0.089,TRUE,TRUE
10-02-2024 03:00,vm_3,qa,57.49,65.68,54,103.73,123.06,58.21,176.89,710.91,0.119,TRUE,TRUE
10-02-2024 04:00,vm_4,dev,6.02,51.93,49.34,35.08,302.06,124.16,226.1,322.8,1.204,TRUE,TRUE
10-02-2024 05:00,vm_5,qa,75.86,45.06,55.24,122.39,165.86,51.92,270.6,549.97,0.499,TRUE,TRUE
10-02-2024 06:00,vm_6,staging,32.58,73.7,67.24,215.92,247.47,7.58,127.83,197.96,1.483,TRUE,TRUE
10-02-2024 07:00,vm_7,dev,8.62,54.49,18.77,366.63,221.97,64.35,220.35,222.31,1.05,TRUE,TRUE
10-02-2024 08:00,vm_8,qa,57.95,66.42,69.97,314.05,174.62,161.38,256.86,313.38,1.653,TRUE,TRUE
10-02-2024 09:00,vm_9,qa,40.79,58.83,20.87,122.62,324.9,144.99,191.65,257.17,2.383,FALSE,TRUE
10-02-2024 10:00,vm_10,staging,92.64,47.96,15.33,254.12,398.32,150.95,68.72,218.03,1.345,FALSE,TRUE
10-02-2024 11:00,vm_11,prod,53.98,64.07,88.09,463.48,7.32,75.06,170.59,58.74,1.979,FALSE,TRUE
10-02-2024 12:00,vm_12,staging,29.77,42.43,86.56,408.43,420.46,205.86,271.62,672.66,1.895,FALSE,TRUE
10-02-2024 13:00,vm_13,dev,68.85,56.53,14.83,164.98,232.62,211.57,276.53,70.16,2.308,FALSE,TRUE
10-02-2024 14:00,vm_14,dev,29.43,61.86,45.46,491.22,316.83,108.03,180.22,712.15,0.574,FALSE,TRUE
10-02-2024 15:00,vm_15,dev,86.38,57.44,24.9,355.77,385.75,264.47,248.47,117.86,2.077,FALSE,TRUE
10-02-2024 16:00,vm_16,qa,38.72,69.95,48.83,35.91,212.86,193.56,56.9,70.9,2.269,FALSE,TRUE
10-02-2024 17:00,vm_17,dev,54.49,73.12,76.41,22.4,376.56,214.2,69.66,459.14,1.012,FALSE,TRUE
10-02-2024 18:00,vm_18,qa,9.55,70.85,86.05,88.36,84.04,83.92,266.86,411.9,0.819,FALSE,TRUE
10-02-2024 19:00,vm_19,qa,43.35,41.55,60.74,365.29,75.83,1.18,38.73,403.16,2.382,TRUE,TRUE
10-02-2024 20:00,vm_20,dev,79.91,47.77,38.31,95.95,297.57,259.75,54.32,468.11,1.588,TRUE,TRUE
10-02-2024 21:00,vm_21,staging,77.51,61.46,58.27,258.19,392.21,246.9,118.33,243.9,0.983,TRUE,TRUE
10-02-2024 22:00,vm_22,dev,25.19,77.39,34.96,51.16,402.13,37.83,165.49,537.1,1.99,TRUE,TRUE
10-02-2024 23:00,vm_23,dev,25.35,73.4,82.79,460.84,291.46,112.86,169.47,411.87,0.796,TRUE,TRUE
11-02-2024 00:00,vm_24,staging,78.56,73.7,79.63,175.26,238.84,198.74,82.46,281.1,0.482,TRUE,TRUE
11-02-2024 01:00,vm_25,qa,88.74,52.13,54.66,454.53,152.47,195.98,257.85,664.67,1.383,TRUE,TRUE
11-02-2024 02:00,vm_26,staging,13.58,57.18,35.98,472.71,441.1,258.24,256.31,587.62,1.437,TRUE,TRUE
11-02-2024 03:00,vm_27,qa,45.51,58.83,33.47,8.03,147.26,42.94,110.39,327.02,2.073,TRUE,TRUE
11-02-2024 04:00,vm_28,dev,35.37,46.29,12.67,234.75,336.16,129.55,122.17,681.14,1.17,TRUE,TRUE
11-02-2024 05:00,vm_29,prod,83.36,41.24,75.27,17.2,241.73,30.07,197,737.8,2.046,TRUE,TRUE
11-02-2024 06:00,vm_30,staging,12.52,77.88,46.03,454.8,275.79,117.49,185.98,438.76,0.813,TRUE,TRUE
11-02-2024 07:00,vm_31,staging,24,49.63,36.01,261.61,180.1,5.52,107.66,187.66,1.46,TRUE,TRUE
11-02-2024 08:00,vm_32,dev,72.72,49.6,47.69,42.1,434.35,269.58,116.57,734.32,0.561,TRUE,TRUE
11-02-2024 09:00,vm_33,qa,9.62,43.34,75.5,59.59,259.4,158.59,98.1,167.79,0.994,FALSE,TRUE
11-02-2024 10:00,vm_34,qa,49.33,77.14,19.97,194.84,422.32,255.09,66.67,57.77,2.151,FALSE,TRUE
11-02-2024 11:00,vm_35,dev,44.79,63.19,78.61,470.42,8.38,18.91,128.82,275.44,0.579,FALSE,TRUE
11-02-2024 12:00,vm_36,prod,35.1,66.68,81.8,347.99,259.84,69.01,192.52,587.03,2.035,FALSE,TRUE
11-02-2024 13:00,vm_37,dev,40.51,76.46,85.74,434.47,324.15,78.55,208.01,740.15,0.743,FALSE,TRUE
11-02-2024 14:00,vm_38,prod,52.69,53.82,41.8,186.4,336.56,116.62,218.31,517.08,0.134,FALSE,TRUE
11-02-2024 15:00,vm_39,qa,19.52,64.86,27.37,26.39,407.71,241.06,105.55,762.43,0.319,FALSE,TRUE
11-02-2024 16:00,vm_40,dev,56.48,41.55,39.89,487.29,6.96,116.58,214.33,92.05,1.877,FALSE,TRUE
11-02-2024 17:00,vm_41,qa,77.49,47.47,36.63,13.5,5.15,62.19,2.82,67.39,0.692,FALSE,TRUE
11-02-2024 18:00,vm_42,prod,73.41,73.25,24.09,474.09,215.16,20.43,134.1,491.27,1.653,FALSE,TRUE
11-02-2024 19:00,vm_43,staging,18.85,70.67,58.58,187.5,18.04,24.77,222.5,773.57,1.763,TRUE,TRUE
11-02-2024 20:00,vm_44,prod,18.43,54.03,48.13,9.99,438.67,228.25,176.78,412.12,0.896,TRUE,TRUE
11-02-2024 21:00,vm_45,staging,29.14,55.07,79.26,346.13,103.82,134,133.26,60.18,1.214,TRUE,TRUE
11-02-2024 22:00,vm_46,staging,37.5,61.34,12.57,490.37,215.34,218.13,180.86,192.55,1.039,TRUE,TRUE
11-02-2024 23:00,vm_47,prod,41.76,40.01,61.51,482.98,32.21,205,254.04,210.94,2.371,TRUE,TRUE
12-02-2024 00:00,vm_48,dev,66.17,49.65,71.04,84.66,237.31,41.47,159.02,283.53,0.834,TRUE,FALSE
12-02-2024 01:00,vm_49,qa,10.1,48.33,70.76,94.72,174.08,43.72,224.14,54.01,0.499,TRUE,FALSE
12-02-2024 02:00,vm_50,dev,8.12,50.02,80.89,284.94,24.87,226.85,274.63,725.82,0.946,TRUE,FALSE
12-02-2024 03:00,vm_51,prod,40.27,72.24,68.32,320.47,154.13,216.66,197.85,422.14,1.69,TRUE,FALSE
12-02-2024 04:00,vm_52,prod,67.74,51.19,84.22,371.01,179.19,114.03,160.96,543.33,1.759,TRUE,FALSE
12-02-2024 05:00,vm_53,dev,22.41,47.66,36.61,94.62,445.52,24.15,11.46,72.39,2.314,TRUE,FALSE
12-02-2024 06:00,vm_54,staging,62.74,60.17,50.26,479.71,97.51,4.62,105.48,62.21,2.21,TRUE,FALSE
12-02-2024 07:00,vm_55,prod,28.38,74.63,11.13,321.18,247.43,87.16,158.76,477.44,0.756,TRUE,FALSE
12-02-2024 08:00,vm_56,dev,84.75,49.65,10.56,424.29,444.36,3.76,223.42,712.09,1.165,TRUE,FALSE
12-02-2024 09:00,vm_57,qa,85.61,43.14,29.21,272.33,357.45,69.79,123.23,432.22,1.881,FALSE,FALSE
12-02-2024 10:00,vm_58,prod,31.76,54.26,18.06,210.07,447.05,126.43,268.86,704.7,2.296,FALSE,FALSE
12-02-2024 11:00,vm_59,dev,25.7,69.91,30.82,488.71,435.89,37.3,76.83,652.57,0.876,FALSE,FALSE
12-02-2024 12:00,vm_60,staging,42.02,62.03,24.16,293.15,222.85,32.18,208.73,79.17,1.139,FALSE,FALSE
12-02-2024 13:00,vm_61,dev,26.65,72.67,12.28,434.1,314.89,269.03,117.91,177.53,2.254,FALSE,FALSE
12-02-2024 14:00,vm_62,prod,65.51,78.38,82.74,476.88,54.15,176.06,136.59,533.01,0.928,FALSE,FALSE
12-02-2024 15:00,vm_63,prod,79.35,71.71,10.66,339.3,201.31,280.4,224.9,365.93,1.227,FALSE,FALSE
12-02-2024 16:00,vm_64,prod,65.58,64.15,68.89,276.72,365.01,104.4,83.64,246.75,2.266,FALSE,FALSE
12-02-2024 17:00,vm_65,qa,79.19,59.73,22.17,6.74,229.87,203.47,28.01,346.53,2.015,FALSE,FALSE
12-02-2024 18:00,vm_66,prod,40.73,41.6,82.98,24.81,317.7,62.2,146.15,367.26,0.646,FALSE,FALSE
12-02-2024 19:00,vm_67,prod,19.07,79.37,81.42,104.42,336.86,185.88,148.53,730.23,0.846,TRUE,FALSE
